Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,2,4,0,,,,143.0,0,0,0,0.0
1,3,4,0,,,,144.0,0,0,0,0.0
1,4,4,0,,,,144.0,0,0,0,0.0
1,5,4,0,,,,144.0,0,0,0,0.0
1,6,4,0,,,,144.0,0,0,0,0.0
1,7,4,0,,,,150.0,0,0,0,0.0
1,8,4,0,,,,240.5,0,0,0,7.0
1,9,4,0,,,,438.0,0,0,0,39.0
1,10,4,0,,,,447.0,0,0,0,59.0
1,11,4,0,,,,449.0,0,0,0,77.0
1,12,4,0,,,,451.0,0,0,0,90.0
1,13,4,0,,,,456.0,0,0,0,80.0
1,14,4,0,,,,364.5,0,0,0,37.0
1,15,4,0,,,,213.5,0,0,0,3.0
1,16,4,0,,,,339.5,0,0,0,0.0
1,17,4,0,,,,458.5,0,0,0,0.0
1,18,4,0,,,,452.0,0,0,0,0.0
1,19,4,0,,,,342.0,0,0,0,0.0
1,20,4,0,,,,159.5,0,0,0,0.0
1,21,4,0,,,,154.5,0,0,0,0.0
1,22,4,0,,,,149.5,0,0,0,0.0
1,23,4,0,,,,144.0,0,0,0,0.0
1,24,4,0,,,,141.0,0,0,0,0.0
1,1,5,0,,,,139.5,0,0,0,0.0
1,2,5,0,,,,138.5,0,0,0,0.0
1,3,5,0,,,,139.0,0,0,0,0.0
1,4,5,0,,,,139.0,0,0,0,0.0
1,5,5,0,,,,138.5,0,0,0,0.0
1,6,5,0,,,,139.5,0,0,0,0.0
1,7,5,0,,,,143.5,0,0,0,0.0
1,8,5,0,,,,269.5,0,0,0,0.0
1,9,5,0,,,,446.0,0,0,0,6.0
1,10,5,0,,,,455.5,0,0,0,36.0
1,11,5,0,,,,465.5,0,0,0,116.0
1,12,5,0,,,,218.5,0,0,0,187.0
1,13,5,0,,,,346.0,0,0,0,184.0
1,14,5,0,,,,452.0,0,0,0,102.0
1,15,5,0,,,,451.0,0,0,0,24.0
1,16,5,0,,,,459.5,0,0,0,0.0
1,17,5,0,,,,451.5,0,0,0,0.0
1,18,5,0,,,,437.5,0,0,0,0.0
1,19,5,0,,,,232.5,0,0,0,0.0
1,20,5,0,,,,153.5,0,0,0,0.0
1,21,5,0,,,,151.5,0,0,0,0.0
1,22,5,0,,,,150.0,0,0,0,0.0
1,23,5,0,,,,144.0,0,0,0,0.0
1,24,5,0,,,,143.5,0,0,0,0.0
1,1,6,0,,,,142.5,0,0,0,0.0
1,2,6,0,,,,141.5,0,0,0,0.0
1,3,6,0,,,,142.5,0,0,0,0.0
1,4,6,0,,,,142.5,0,0,0,0.0
1,5,6,0,,,,142.5,0,0,0,0.0
1,6,6,0,,,,141.0,0,0,0,0.0
1,7,6,0,,,,150.0,0,0,0,0.0
1,8,6,0,,,,176.5,0,0,0,24.0
1,9,6,0,,,,187.5,0,0,0,144.0
1,10,6,0,,,,210.0,0,0,0,571.0
1,11,6,0,,,,213.0,0,0,0,623.0
1,12,6,0,,,,231.5,0,0,0,570.0
1,13,6,0,,,,235.0,0,0,0,447.0
1,14,6,0,,,,193.5,0,0,0,248.0
1,15,6,0,,,,195.5,0,0,0,53.0
1,16,6,0,,,,194.5,0,0,0,0.0
1,17,6,0,,,,204.5,0,0,0,0.0
1,18,6,0,,,,182.5,0,0,0,0.0
1,19,6,0,,,,163.5,0,0,0,0.0
1,20,6,0,,,,150.5,0,0,0,0.0
1,21,6,0,,,,147.0,0,0,0,0.0
1,22,6,0,,,,145.5,0,0,0,0.0
1,23,6,0,,,,144.0,0,0,0,0.0
1,24,6,0,,,,144.0,0,0,0,0.0
1,1,7,0,,,,142.0,0,0,0,0.0
1,2,7,0,,,,142.5,0,0,0,0.0
1,3,7,0,,,,142.5,0,0,0,0.0
1,4,7,0,,,,141.5,0,0,0,0.0
1,5,7,0,,,,140.5,0,0,0,0.0
1,6,7,0,,,,143.0,0,0,0,0.0
1,7,7,0,,,,145.5,0,0,0,0.0
1,8,7,0,,,,143.0,0,0,0,2.0
1,9,7,0,,,,143.0,0,0,0,14.0
1,10,7,0,,,,145.5,0,0,0,28.0
1,11,7,0,,,,144.0,0,0,0,43.0
1,12,7,0,,,,144.5,0,0,0,115.0
1,13,7,0,,,,146.5,0,0,0,105.0
1,14,7,0,,,,147.5,0,0,0,37.0
1,15,7,0,,,,154.0,0,0,0,2.0
1,16,7,0,,,,154.5,0,0,0,0.0
1,17,7,0,,,,155.5,0,0,0,0.0
1,18,7,0,,,,152.0,0,0,0,0.0
1,19,7,0,,,,153.5,0,0,0,0.0
1,20,7,0,,,,152.5,0,0,0,0.0
1,21,7,0,,,,150.0,0,0,0,0.0
1,22,7,0,,,,146.5,0,0,0,0.0
1,23,7,0,,,,141.5,0,0,0,0.0
1,24,7,0,,,,140.0,0,0,0,0.0
1,1,1,0,,,,138.0,0,0,0,0.0
1,2,1,0,,,,139.0,0,0,0,0.0
1,3,1,0,,,,139.0,0,0,0,0.0
1,4,1,0,,,,138.5,0,0,0,0.0
1,5,1,0,,,,136.0,0,0,0,0.0
1,6,1,0,,,,138.5,0,0,0,0.0
1,7,1,0,,,,140.0,0,0,0,0.0
1,8,1,0,,,,139.5,0,0,0,52.0
1,9,1,0,,,,140.5,0,0,0,133.0
1,10,1,0,,,,139.5,0,0,0,259.0
1,11,1,0,,,,141.0,0,0,0,408.0
1,12,1,0,,,,143.5,0,0,0,396.0
1,13,1,0,,,,143.5,0,0,0,281.0
1,14,1,0,,,,147.0,0,0,0,130.0
1,15,1,0,,,,148.5,0,0,0,21.0
1,16,1,0,,,,150.0,0,0,0,0.0
1,17,1,0,,,,149.5,0,0,0,0.0
1,18,1,0,,,,147.5,0,0,0,0.0
1,19,1,0,,,,146.5,0,0,0,0.0
1,20,1,0,,,,146.5,0,0,0,0.0
1,21,1,0,,,,145.5,0,0,0,0.0
1,22,1,0,,,,144.0,0,0,0,0.0
1,23,1,0,,,,143.0,0,0,0,0.0
1,24,1,0,,,,142.5,0,0,0,0.0
1,1,2,0,,,,141.5,0,0,0,0.0
1,2,2,0,,,,141.5,0,0,0,0.0
1,3,2,0,,,,140.0,0,0,0,0.0
1,4,2,0,,,,141.0,0,0,0,0.0
1,5,2,0,,,,140.0,0,0,0,0.0
1,6,2,0,,,,141.5,0,0,0,0.0
1,7,2,0,,,,148.0,0,0,0,0.0
1,8,2,0,,,,173.0,0,0,0,0.0
1,9,2,0,,,,183.5,0,0,0,17.0
1,10,2,0,,,,189.5,0,0,0,58.0
1,11,2,0,,,,199.0,0,0,0,99.0
1,12,2,0,,,,197.0,0,0,0,118.0
1,13,2,0,,,,196.0,0,0,0,68.0
1,14,2,0,,,,195.5,0,0,0,27.0
1,15,2,0,,,,200.0,0,0,0,5.0
1,16,2,0,,,,199.5,0,0,0,0.0
1,17,2,0,,,,198.5,0,0,0,0.0
1,18,2,0,,,,189.0,0,0,0,0.0
1,19,2,0,,,,175.5,0,0,0,0.0
1,20,2,0,,,,162.0,0,0,0,0.0
1,21,2,0,,,,153.5,0,0,0,0.0
1,22,2,0,,,,152.5,0,0,0,0.0
1,23,2,0,,,,151.5,0,0,0,0.0
1,24,2,0,,,,152.0,0,0,0,0.0
1,1,3,0,,,,149.5,0,0,0,0.0
1,2,3,0,,,,149.0,0,0,0,0.0
1,3,3,0,,,,151.5,0,0,0,0.0
1,4,3,0,,,,148.0,0,0,0,0.0
1,5,3,0,,,,149.5,0,0,0,0.0
1,6,3,0,,,,151.0,0,0,0,0.0
1,7,3,0,,,,158.5,0,0,0,0.0
1,8,3,0,,,,183.0,0,0,0,30.0
1,9,3,0,,,,191.0,0,0,0,128.0
1,10,3,0,,,,217.0,0,0,0,144.0
1,11,3,0,,,,210.5,0,0,0,97.0
1,12,3,0,,,,199.5,0,0,0,59.0
1,13,3,0,,,,204.0,0,0,0,80.0
1,14,3,0,,,,203.5,0,0,0,93.0
1,15,3,0,,,,204.0,0,0,0,22.0
1,16,3,0,,,,204.5,0,0,0,0.0
1,17,3,0,,,,200.0,0,0,0,0.0
1,18,3,0,,,,191.0,0,0,0,0.0
1,19,3,0,,,,182.0,0,0,0,0.0
1,20,3,0,,,,177.5,0,0,0,0.0
1,21,3,0,,,,174.0,0,0,0,0.0
1,22,3,0,,,,163.5,0,0,0,0.0
1,23,3,0,,,,156.5,0,0,0,0.0
1,24,3,0,,,,153.5,0,0,0,0.0
1,1,4,0,,,,154.0,0,0,0,0.0
1,2,4,0,,,,153.0,0,0,0,0.0
1,3,4,0,,,,154.0,0,0,0,0.0
1,4,4,0,,,,153.5,0,0,0,0.0
1,5,4,0,,,,156.0,0,0,0,0.0
1,6,4,0,,,,156.5,0,0,0,0.0
1,7,4,0,,,,163.0,0,0,0,0.0
1,8,4,0,,,,189.5,0,0,0,26.0
1,9,4,0,,,,194.5,0,0,0,98.0
1,10,4,0,,,,200.0,0,0,0,261.0
1,11,4,0,,,,202.0,0,0,0,275.0
1,12,4,0,,,,203.0,0,0,0,265.0
1,13,4,0,,,,202.0,0,0,0,208.0
1,14,4,0,,,,200.0,0,0,0,112.0
1,15,4,0,,,,201.0,0,0,0,20.0
1,16,4,0,,,,201.0,0,0,0,0.0
1,17,4,0,,,,204.5,0,0,0,0.0
1,18,4,0,,,,191.0,0,0,0,0.0
1,19,4,0,,,,175.0,0,0,0,0.0
1,20,4,0,,,,167.5,0,0,0,0.0
1,21,4,0,,,,165.0,0,0,0,0.0
1,22,4,0,,,,162.5,0,0,0,0.0
1,23,4,0,,,,154.0,0,0,0,0.0
1,24,4,0,,,,151.0,0,0,0,0.0
1,1,5,0,,,,146.0,0,0,0,0.0
1,2,5,0,,,,147.5,0,0,0,0.0
1,3,5,0,,,,146.5,0,0,0,0.0
1,4,5,0,,,,146.5,0,0,0,0.0
1,5,5,0,,,,146.0,0,0,0,0.0
1,6,5,0,,,,148.5,0,0,0,0.0
1,7,5,0,,,,154.5,0,0,0,0.0
1,8,5,0,,,,181.5,0,0,0,17.0
1,9,5,0,,,,187.5,0,0,0,51.0
1,10,5,0,,,,195.0,0,0,0,73.0
1,11,5,0,,,,197.0,0,0,0,94.0
1,12,5,0,,,,226.0,0,0,0,143.0
1,13,5,0,,,,198.0,0,0,0,103.0
1,14,5,0,,,,199.0,0,0,0,98.0
1,15,5,0,,,,204.5,0,0,0,35.0
1,16,5,0,,,,199.0,0,0,0,0.0
1,17,5,0,,,,186.5,0,0,0,0.0
1,18,5,0,,,,184.5,0,0,0,0.0
1,19,5,0,,,,165.0,0,0,0,0.0
1,20,5,0,,,,153.5,0,0,0,0.0
1,21,5,0,,,,151.0,0,0,0,0.0
1,22,5,0,,,,145.5,0,0,0,0.0
1,23,5,0,,,,142.0,0,0,0,0.0
1,24,5,0,,,,141.5,0,0,0,0.0
1,1,6,0,,,,140.5,0,0,0,0.0
1,2,6,0,,,,139.0,0,0,0,0.0
1,3,6,0,,,,139.5,0,0,0,0.0
1,4,6,0,,,,138.5,0,0,0,0.0
1,5,6,0,,,,138.0,0,0,0,0.0
1,6,6,0,,,,139.5,0,0,0,0.0
1,7,6,0,,,,146.0,0,0,0,0.0
1,8,6,0,,,,166.5,0,0,0,45.0
1,9,6,0,,,,178.5,0,0,0,161.0
1,10,6,0,,,,197.0,0,0,0,353.0
1,11,6,0,,,,209.0,0,0,0,570.0
1,12,6,0,,,,209.5,0,0,0,632.0
1,13,6,0,,,,182.5,0,0,0,595.0
1,14,6,0,,,,198.0,0,0,0,442.0
1,15,6,0,,,,343.0,0,0,0,130.0
1,16,6,0,,,,409.5,0,0,0,0.0
1,17,6,0,,,,420.0,0,0,0,0.0
1,18,6,0,,,,411.5,0,0,0,0.0
1,19,6,0,,,,252.5,0,0,0,0.0
1,20,6,0,,,,142.0,0,0,0,0.0
1,21,6,0,,,,139.0,0,0,0,0.0
1,22,6,0,,,,137.0,0,0,0,0.0
1,23,6,0,,,,137.5,0,0,0,0.0
1,24,6,0,,,,136.5,0,0,0,0.0
1,1,7,0,,,,137.0,0,0,0,0.0
1,2,7,0,,,,135.0,0,0,0,0.0
1,3,7,0,,,,135.5,0,0,0,0.0
1,4,7,0,,,,138.0,0,0,0,0.0
1,5,7,0,,,,136.5,0,0,0,0.0
1,6,7,0,,,,136.0,0,0,0,0.0
1,7,7,0,,,,139.0,0,0,0,0.0
1,8,7,0,,,,138.0,0,0,0,64.0
1,9,7,0,,,,138.0,0,0,0,273.0
1,10,7,0,,,,139.0,0,0,0,415.0
1,11,7,0,,,,140.5,0,0,0,579.0
1,12,7,0,,,,140.5,0,0,0,557.0
1,13,7,0,,,,138.0,0,0,0,348.0
1,14,7,0,,,,137.0,0,0,0,157.0
1,15,7,0,,,,136.5,0,0,0,43.0
1,16,7,0,,,,136.5,0,0,0,0.0
1,17,7,0,,,,139.0,0,0,0,0.0
1,18,7,0,,,,136.5,0,0,0,0.0
1,19,7,0,,,,140.0,0,0,0,0.0
1,20,7,0,,,,140.5,0,0,0,0.0
1,21,7,0,,,,139.0,0,0,0,0.0
1,22,7,0,,,,136.0,0,0,0,0.0
1,23,7,0,,,,135.5,0,0,0,0.0
1,24,7,0,,,,132.5,0,0,0,0.0
1,1,1,0,,,,134.0,0,0,0,0.0
1,2,1,0,,,,133.5,0,0,0,0.0
1,3,1,0,,,,133.0,0,0,0,0.0
1,4,1,0,,,,134.5,0,0,0,0.0
1,5,1,0,,,,132.5,0,0,0,0.0
1,6,1,0,,,,132.5,0,0,0,0.0
1,7,1,0,,,,135.5,0,0,0,0.0
1,8,1,0,,,,134.0,0,0,0,102.0
1,9,1,0,,,,137.0,0,0,0,345.0
1,10,1,0,,,,135.0,0,0,0,535.0
1,11,1,0,,,,145.0,0,0,0,538.0
1,12,1,0,,,,148.0,0,0,0,443.0
1,13,1,0,,,,137.5,0,0,0,358.0
1,14,1,0,,,,139.5,0,0,0,214.0
1,15,1,0,,,,141.0,0,0,0,41.0
1,16,1,0,,,,139.5,0,0,0,0.0
1,17,1,0,,,,139.5,0,0,0,0.0
1,18,1,0,,,,140.5,0,0,0,0.0
1,19,1,0,,,,137.5,0,0,0,0.0
1,20,1,0,,,,135.5,0,0,0,0.0
1,21,1,0,,,,134.0,0,0,0,0.0
1,22,1,0,,,,135.5,0,0,0,0.0
1,23,1,0,,,,134.0,0,0,0,0.0
1,24,1,0,,,,133.0,0,0,0,0.0
1,1,2,0,,,,132.0,0,0,0,0.0
1,2,2,0,,,,131.5,0,0,0,0.0
1,3,2,0,,,,131.5,0,0,0,0.0
1,4,2,0,,,,133.0,0,0,0,0.0
1,5,2,0,,,,132.0,0,0,0,0.0
1,6,2,0,,,,133.0,0,0,0,0.0
1,7,2,0,,,,138.0,0,0,0,0.0
1,8,2,0,,,,193.0,0,0,0,10.0
1,9,2,0,,,,414.5,0,0,0,45.0
1,10,2,0,,,,427.5,0,0,0,108.0
1,11,2,0,,,,435.0,0,0,0,223.0
1,12,2,0,,,,440.0,0,0,0,334.0
1,13,2,0,,,,443.5,0,0,0,314.0
1,14,2,0,,,,466.5,0,0,0,188.0
1,15,2,0,,,,375.0,0,0,0,46.0
1,16,2,0,,,,251.0,0,0,0,0.0
1,17,2,0,,,,465.5,0,0,0,0.0
1,18,2,0,,,,425.5,0,0,0,0.0
1,19,2,0,,,,401.0,0,0,0,0.0
1,20,2,0,,,,213.5,0,0,0,0.0
1,21,2,0,,,,145.5,0,0,0,0.0
1,22,2,0,,,,144.5,0,0,0,0.0
1,23,2,0,,,,141.5,0,0,0,0.0
1,24,2,0,,,,142.0,0,0,0,0.0
1,1,3,0,,,,140.5,0,0,0,0.0
1,2,3,0,,,,138.5,0,0,0,0.0
1,3,3,0,,,,139.0,0,0,0,0.0
1,4,3,0,,,,141.0,0,0,0,0.0
1,5,3,0,,,,139.0,0,0,0,0.0
1,6,3,0,,,,141.5,0,0,0,0.0
1,7,3,0,,,,147.0,0,0,0,0.0
1,8,3,0,,,,190.0,0,0,0,300.0
1,9,3,0,,,,418.5,0,0,0,577.0
1,10,3,0,,,,444.5,0,0,0,703.0
1,11,3,0,,,,451.5,0,0,0,718.0
1,12,3,0,,,,415.0,0,0,0,669.0
1,13,3,0,,,,210.0,0,0,0,509.0
1,14,3,0,,,,292.5,0,0,0,294.0
1,15,3,0,,,,457.0,0,0,0,88.0
1,16,3,0,,,,438.0,0,0,0,0.0
1,17,3,0,,,,425.0,0,0,0,0.0
1,18,3,0,,,,395.0,0,0,0,0.0
1,19,3,0,,,,169.5,0,0,0,0.0
1,20,3,0,,,,156.0,0,0,0,0.0
1,21,3,0,,,,142.5,0,0,0,0.0
1,22,3,0,,,,142.5,0,0,0,0.0
1,23,3,0,,,,136.5,0,0,0,0.0
1,24,3,0,,,,133.0,0,0,0,0.0
1,1,4,0,,,,133.0,0,0,0,0.0
1,2,4,0,,,,134.5,0,0,0,0.0
1,3,4,0,,,,133.5,0,0,0,0.0
1,4,4,0,,,,133.0,0,0,0,0.0
1,5,4,0,,,,135.0,0,0,0,0.0
1,6,4,0,,,,134.5,0,0,0,0.0
1,7,4,0,,,,142.5,0,0,0,0.0
1,8,4,0,,,,167.5,0,0,0,27.0
1,9,4,0,,,,180.0,0,0,0,95.0
1,10,4,0,,,,189.5,0,0,0,198.0
1,11,4,0,,,,193.0,0,0,0,350.0
1,12,4,0,,,,221.5,0,0,0,505.0
1,13,4,0,,,,196.0,0,0,0,448.0
1,14,4,0,,,,209.0,0,0,0,364.0
1,15,4,0,,,,215.0,0,0,0,122.0
1,16,4,0,,,,217.5,0,0,0,0.0
1,17,4,0,,,,211.5,0,0,0,0.0
1,18,4,0,,,,187.0,0,0,0,0.0
1,19,4,0,,,,168.5,0,0,0,0.0
1,20,4,0,,,,156.0,0,0,0,0.0
1,21,4,0,,,,150.5,0,0,0,0.0
1,22,4,0,,,,149.5,0,0,0,0.0
1,23,4,0,,,,149.0,0,0,0,0.0
1,24,4,0,,,,146.0,0,0,0,0.0
1,1,5,0,,,,147.0,0,0,0,0.0
1,2,5,0,,,,147.0,0,0,0,0.0
1,3,5,0,,,,147.5,0,0,0,0.0
1,4,5,0,,,,145.0,0,0,0,0.0
1,5,5,0,,,,144.0,0,0,0,0.0
1,6,5,0,,,,146.0,0,0,0,0.0
1,7,5,0,,,,154.0,0,0,0,0.0
1,8,5,0,,,,175.5,0,0,0,77.0
1,9,5,0,,,,181.5,0,0,0,271.0
1,10,5,0,,,,208.0,0,0,0,348.0
1,11,5,0,,,,214.5,0,0,0,336.0
1,12,5,0,,,,234.0,0,0,0,281.0
1,13,5,0,,,,207.5,0,0,0,210.0
1,14,5,0,,,,285.0,0,0,0,141.0
1,15,5,0,,,,245.5,0,0,0,69.0
1,16,5,0,,,,227.0,0,0,0,0.0
1,17,5,0,,,,212.5,0,0,0,0.0
1,18,5,0,,,,179.0,0,0,0,0.0
1,19,5,0,,,,159.0,0,0,0,0.0
1,20,5,0,,,,155.0,0,0,0,0.0
1,21,5,0,,,,149.0,0,0,0,0.0
1,22,5,0,,,,145.0,0,0,0,0.0
1,23,5,0,,,,141.0,0,0,0,0.0
1,24,5,0,,,,138.0,0,0,0,0.0
1,1,6,0,,,,137.5,0,0,0,0.0
1,2,6,0,,,,138.5,0,0,0,0.0
1,3,6,0,,,,138.0,0,0,0,0.0
1,4,6,0,,,,139.0,0,0,0,0.0
1,5,6,0,,,,137.0,0,0,0,0.0
1,6,6,0,,,,138.0,0,0,0,0.0
1,7,6,0,,,,143.5,0,0,0,0.0
1,8,6,0,,,,169.5,0,0,0,5.0
1,9,6,0,,,,180.5,0,0,0,12.0
1,10,6,0,,,,198.0,0,0,0,19.0
1,11,6,0,,,,207.0,0,0,0,19.0
1,12,6,0,,,,226.0,0,0,0,18.0
1,13,6,0,,,,351.5,0,0,0,12.0
1,14,6,0,,,,469.5,0,0,0,10.0
1,15,6,0,,,,475.5,0,0,0,9.0
1,16,6,0,,,,463.5,0,0,0,0.0
1,17,6,0,,,,226.5,0,0,0,0.0
1,18,6,0,,,,192.5,0,0,0,0.0
1,19,6,0,,,,159.5,0,0,0,0.0
1,20,6,0,,,,143.0,0,0,0,0.0
1,21,6,0,,,,136.0,0,0,0,0.0
1,22,6,0,,,,136.0,0,0,0,0.0
1,23,6,0,,,,136.0,0,0,0,0.0
1,24,6,0,,,,134.5,0,0,0,0.0
1,1,7,0,,,,132.0,0,0,0,0.0
1,2,7,0,,,,135.0,0,0,0,0.0
1,3,7,0,,,,133.0,0,0,0,0.0
1,4,7,0,,,,133.0,0,0,0,0.0
1,5,7,0,,,,132.0,0,0,0,0.0
1,6,7,0,,,,134.5,0,0,0,0.0
1,7,7,0,,,,136.5,0,0,0,0.0
1,8,7,0,,,,136.5,0,0,0,4.0
1,9,7,0,,,,136.0,0,0,0,27.0
1,10,7,0,,,,137.5,0,0,0,85.0
1,11,7,0,,,,143.5,0,0,0,122.0
1,12,7,0,,,,148.5,0,0,0,124.0
1,13,7,0,,,,139.0,0,0,0,110.0
1,14,7,0,,,,137.5,0,0,0,37.0
1,15,7,0,,,,147.0,0,0,0,4.0
