Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,6,2,1,,,,118.1,0,0,0,0.0
10,7,2,1,,,,156.0,0,0,0,20.0
10,8,2,1,,,,204.6,0,0,0,42.0
10,9,2,1,,,,227.4,0,0,0,71.0
10,10,2,1,,,,225.6,0,0,0,141.0
10,11,2,1,,,,213.5,0,0,0,221.0
10,12,2,1,,,,212.9,0,0,0,272.0
10,13,2,1,,,,227.1,0,0,0,286.0
10,14,2,1,,,,225.3,0,0,0,220.0
10,15,2,1,,,,211.6,0,0,0,164.0
10,16,2,1,,,,201.8,0,0,0,84.0
10,17,2,1,,,,167.7,0,0,0,2.0
10,18,2,1,,,,151.6,0,0,0,0.0
10,19,2,1,,,,127.3,0,0,0,0.0
10,20,2,1,,,,123.1,0,0,0,0.0
10,21,2,1,,,,108.9,0,0,0,0.0
10,22,2,1,,,,96.6,0,0,0,0.0
10,23,2,1,,,,93.5,0,0,0,0.0
10,24,2,1,,,,92.0,0,0,0,0.0
10,1,3,1,,,,92.4,0,0,0,0.0
10,2,3,1,,,,95.7,0,0,0,0.0
10,3,3,1,,,,96.5,0,0,0,0.0
10,4,3,1,,,,105.7,0,0,0,0.0
10,5,3,1,,,,108.3,0,0,0,0.0
10,6,3,1,,,,113.7,0,0,0,0.0
10,7,3,1,,,,197.0,0,0,0,59.0
10,8,3,1,,,,235.9,0,0,0,296.0
10,9,3,1,,,,237.3,0,0,0,500.0
10,10,3,1,,,,230.9,0,0,0,400.0
10,11,3,1,,,,225.7,0,0,0,379.0
10,12,3,1,,,,229.3,0,0,0,420.0
10,13,3,1,,,,216.4,0,0,0,460.0
10,14,3,1,,,,211.5,0,0,0,506.0
10,15,3,1,,,,204.8,0,0,0,440.0
10,16,3,1,,,,194.4,0,0,0,151.0
10,17,3,1,,,,162.2,0,0,0,1.0
10,18,3,1,,,,136.3,0,0,0,0.0
10,19,3,1,,,,119.8,0,0,0,0.0
10,20,3,1,,,,117.3,0,0,0,0.0
10,21,3,1,,,,103.8,0,0,0,0.0
10,22,3,1,,,,102.9,0,0,0,0.0
10,23,3,1,,,,101.3,0,0,0,0.0
10,24,3,1,,,,99.3,0,0,0,0.0
10,1,4,1,,,,95.5,0,0,0,0.0
10,2,4,1,,,,95.2,0,0,0,0.0
10,3,4,1,,,,96.3,0,0,0,0.0
10,4,4,1,,,,107.5,0,0,0,0.0
10,5,4,1,,,,112.8,0,0,0,0.0
10,6,4,1,,,,119.8,0,0,0,3.0
10,7,4,1,,,,145.7,0,0,0,78.0
10,8,4,1,,,,186.4,0,0,0,285.0
10,9,4,1,,,,213.1,0,0,0,382.0
10,10,4,1,,,,218.1,0,0,0,538.0
10,11,4,1,,,,218.4,0,0,0,543.0
10,12,4,1,,,,217.8,0,0,0,450.0
10,13,4,1,,,,212.2,0,0,0,296.0
10,14,4,1,,,,204.0,0,0,0,199.0
10,15,4,1,,,,224.1,0,0,0,100.0
10,16,4,1,,,,216.9,0,0,0,24.0
10,17,4,1,,,,183.2,0,0,0,0.0
10,18,4,1,,,,158.8,0,0,0,0.0
10,19,4,1,,,,135.4,0,0,0,0.0
10,20,4,1,,,,114.8,0,0,0,0.0
10,21,4,1,,,,101.5,0,0,0,0.0
10,22,4,1,,,,99.9,0,0,0,0.0
10,23,4,1,,,,98.1,0,0,0,0.0
10,24,4,1,,,,93.5,0,0,0,0.0
10,1,5,1,,,,93.0,0,0,0,0.0
10,2,5,1,,,,92.4,0,0,0,0.0
10,3,5,1,,,,96.1,0,0,0,0.0
10,4,5,1,,,,104.1,0,0,0,0.0
10,5,5,1,,,,110.6,0,0,0,0.0
10,6,5,1,,,,117.6,0,0,0,0.0
10,7,5,1,,,,168.6,0,0,0,42.0
10,8,5,1,,,,210.0,0,0,0,189.0
10,9,5,1,,,,226.0,0,0,0,520.0
10,10,5,1,,,,224.5,0,0,0,506.0
10,11,5,1,,,,215.7,0,0,0,476.0
10,12,5,1,,,,205.7,0,0,0,570.0
10,13,5,1,,,,207.5,0,0,0,624.0
10,14,5,1,,,,203.8,0,0,0,619.0
10,15,5,1,,,,201.7,0,0,0,590.0
10,16,5,1,,,,190.4,0,0,0,371.0
10,17,5,1,,,,152.6,0,0,0,5.0
10,18,5,1,,,,129.3,0,0,0,0.0
10,19,5,1,,,,108.8,0,0,0,0.0
10,20,5,1,,,,106.9,0,0,0,0.0
10,21,5,1,,,,97.8,0,0,0,0.0
10,22,5,1,,,,92.6,0,0,0,0.0
10,23,5,1,,,,91.5,0,0,0,0.0
10,24,5,1,,,,89.0,0,0,0,0.0
10,1,6,1,,,,92.6,0,0,0,0.0
10,2,6,1,,,,87.8,0,0,0,0.0
10,3,6,1,,,,91.3,0,0,0,0.0
10,4,6,1,,,,102.7,0,0,0,0.0
10,5,6,1,,,,108.9,0,0,0,0.0
10,6,6,1,,,,118.9,0,0,0,0.0
